stopID,stop_Cname,stop_Ename,lon,lat,address
36777,中興街口,Zhongxing St. Entrance,121.469408,25.045403,重新路五段592號同向(向北)
59815,捷運先嗇宮站,MRT Xianse Temple Station,121.471299,25.04619555,重新路五段捷運站B出口(向北)
36778,五谷王廟,Wuguwang Temple,121.47402849999999,25.04708064,重新路五段476號
36779,菜寮(重新路),Cailiao(Chongxin Rd.),121.48791999999999,25.057315,重新路四段98號同向
36815,捷運菜寮站,MRT Cailiao Sta.,121.4905425,25.05907329,重新路174號同向
36780,中山藝術公園,Zhongshan Art park,121.49252140000002,25.06043253,重新路三段108號同向
36781,大同路口,Datong Rd. Entrance,121.494845415865,25.061398401331505,重新路三段16號同向
36782,捷運台北橋站,MRT Taipei Bridge Sta.,121.50044,25.063054,重新路一段108號(捷運出口)前
36783,捷運民權西路站,MRT Minquan W. Rd. Station,121.51786778879999,25.0628480067,民權西路公車專用道(向東)
36784,庫倫街口,Kulun St. Entrance,121.519041158328,25.07258605255489,承德路三段273號同向
56945,劍潭國小,Jiantan Elementary School,121.52275130000001,25.08106627,承德路四段30號
36785,捷運劍潭站(北藝中心),MRT Jiantan Sta.(Taipei Performing Arts Center),121.524923,25.084914,基河路捷運劍潭站1號出口南側(向北)
36786,士林市場(銘傳會館),Shilin Market (Ming Chuan Hostel),121.524004254885,25.0878445553514,基河路128號對面
36787,士林國中,Shilin Jr. High School,121.52330153373,25.0946048451863,中正路298號
36788,捷運士林站(中正),MRT Shilin Sta.(Zhongzheng),121.52578999999999,25.095181,中正路243號
36789,福林國小,Fulin Elementary School,121.52906000000002,25.09592,中正路115號同向
56946,士林官邸(中正),Chiang Kai-Shek Shilin Residence,121.53139499999999,25.096324,中正路與福林路交叉口西南側候車亭
125221,萬隆,Wanlong,121.54020009999999,24.99931624,羅斯福路六段40號對面候車亭
125222,捷運萬隆站,MRT Wanlong Sta.,121.53925759999998,25.00138697,羅斯福路六段245號
125223,武功國小(羅斯福),Wugong Elementary School(Roosevelt),121.53878219999999,25.00327364,羅斯福路五段175號同向(向北)
125224,師大分部,National Taiwan Normal University Branch,121.53847030725402,25.007670678378602,羅斯福五段47號
125225,捷運公館站,MRT Gongguan Sta.,121.53518500000001,25.013993,羅斯福路四段上近舟山路同向
125226,台電大樓,Taipower Building,121.530566,25.018486,羅斯福路三段269巷同向
125227,捷運台電大樓站,MRT Taipower Building Sta.,121.52803,25.02092,羅斯福路公車專用道
125228,羅斯福浦城街口,Roosevelt and Pucheng Intersection,121.526500263267,25.0223114690134,羅斯福路三段上近浦城街口同向
125229,羅斯福金門街口,Roosevelt and Kinmen St. Intersection,121.5246768,25.02410614,羅斯福三段3號前
125230,捷運古亭站(和平),MRT Guting Sta.(Heping),121.5246159,25.02678744,和平東路一段18號同向
125231,師大,National Taiwan Normal U.,121.52777157516,25.026535488376602,和平東路一段162號同向
125232,師大綜合大樓,Nat'l Taiwan Normal U. General Building,121.52995800000001,25.026362,和平東路一段184號同向(向東)
125233,溫州街口,Wenzhou St. Entrance,121.533012542409,25.026097391454506,和平東路一段252號同向(向東)
125234,大安森林公園,Daan Park,121.536235879941,25.0257355123764,和平東路二段20號同向
125235,龍門國中(和平),Longmen Jr. High School(Heping),121.53849219868299,25.025407241407798,和平東路二段58號同向
125236,復興南路口,Fuxing S. Rd. Entrance,121.542239793699,25.0249140592421,和平東路二段106號同向
125271,捷運忠孝敦化站,MRT Zhongxiao Dunhua Sta.,121.5501789,25.0416333,忠孝東路四段163號同向
10187,捷運國父紀念館站(忠孝),MRT Sun Yat-sen Memorial Hall Sta.(Zhongxiao),121.55933999999999,25.04119,忠孝東路四段425號對向(向東)
11596,社子市場,Shezi Market,121.5090743,25.08750559,延平北路六段28號
46095,南港路三段,Nangang Rd. Sec. 3,121.58774740142599,25.053048094195102,南港路三段168號同向
12206,大同公司(晴光市場),Tatung Company,121.52247219758999,25.064288703667998,中山北路三段15之一同向
46135,臺北市區監理所,Taipei City Motor Vehicles Office,121.55982517179399,25.048363258437,八德路四段92號同向(向東)
12265,台電台北北區營業處,Taiwan Power Company North Taipei District Office,121.5273919,25.09069989,中山北路五段439號對面候車亭
46283,玉成里,Yucheng Villiage,121.58098318132,25.050867119699998,八德路四段800號(向東)
12360,士林簡易庭,Shilin Small Claims Court,121.51261000000001,25.08192,重慶北路四段81號同向
10810,中正新城,Zhongzheng New Village,121.50318394566601,25.0248005786137,青年路60號同向
199794,青年公宅,Qingnian,121.50264299999999,25.021587,北市萬華區青年路144號對面
36790,泰北中學,Taibei High School,121.533481875716,25.0972847950979,福林路240號同向
125237,國立臺北教育大學,National Taipei University of Education,121.545343325676,25.024603394180197,和平東路二段134號同向
125238,臥龍街,Wolong St.,121.54757099999999,25.024522,和平東路三段36號同向
125272,頂好市場,Dinghao Market,121.54669350801201,25.041694857860602,忠孝東路四段104號對向
125273,懷生國中,Huaisheng Junior High School,121.54358300000001,25.039866,復興南路一段200號同向
125274,聯合醫院仁愛院區,Renai Hospital,121.543525,25.037682999999998,復興南路一段318號同向
125275,和安里,Hean Villiage,121.54348999999999,25.035705,復興南路一段350號同向(向南)
125276,大安高工,Daan Vocational High School,121.543343,25.03251207,復興南路二段52號
125277,開平餐飲學校,Kaiping Culinary School,121.54334032004999,25.029464460260506,復興南路二段106號同向
125278,捷運科技大樓站,MRT Technology Building Sta.,121.54332920000002,25.02679227,復興南路一段
125279,復興南路口,Fuxing S. Rd. Entrance,121.542376119519,25.025103528463802,和平東路二段207號
125280,國北教大實小,National Taipei University of Education,121.54065,25.02532,和平東路二段131號同向
125281,龍門國中(和平),Longmen Jr. High School(Heping),121.53915424376301,25.0255275256686,北市和平東路2段69號(瑞安街交叉口右側)
125282,大安森林公園,Daan Park,121.53631985296002,25.025928047200303,和平東路二段22號對向
125283,溫州街口,Wenzhou St. Entrance,121.532693859225,25.02635481621261,和平東路一段181號(向西)
125284,師大綜合大樓,National Taiwan Normal U. General Building,121.53006,25.026622,和平東路一段184號對向(向西)
36791,永福(林語堂故居),Yongfu (The Lin Yutang House),121.547020026043,25.1092441758524,仰德大道二段122號旁
36792,陽明山國小,Yangmingshan Elementary School,121.5521,25.11785,仰德大道三段44巷同向
59894,新安,Xinan,121.550228,25.124863,仰德大道三段
36794,文化大學,Chinese Culture U.,121.546524348154,25.1388790778973,格致路與大亨路口南側15公尺
59805,陽明山中國大飯店,Yangmingshan Landis Resort,121.5492779,25.14304495,格致路與大亨路交岔口對面北側
36795,中山樓,Zhongshan Hall,121.5496419,25.15151625,陽明路一段同向
36796,陽明山,Yangmingshan,121.5474217,25.15249728,湖山路一段12號同向
36797,陽明山國家公園管理處,Yangmingshan National Park Headquarters,121.54499399999999,25.154689,北市陽金公路(第二停車場內登山步道旁)
36798,陽明山國家公園管理處,Yangmingshan National Park Headquarters,121.54499399999999,25.154689,北市陽金公路(第二停車場內登山步道旁)
36799,陽明山,Yangmingshan,121.5473281,25.15233918,湖山路一段14號對向
36800,中山樓,Zhongshan Hall,121.54965383327401,25.151251149618894,湖山路1段與陽明路1段交岔口西北側40公尺處
36801,文化大學,Chinese Culture U.,121.54648,25.13809,仰德大道四段59號同向(格致路、菁山路口候車亭)
36802,山仔后派出所,Shanzihou Police Substation,121.545792824592,25.1346475689954,仰德大道四段175巷同向
59895,新安,Xinan,121.550105,25.124937,仰德大道三段221巷同向
36803,陽明山國小,Yangmingshan Elementary School,121.55207,25.11796,仰德大道三段40號同向
38484,壽南橋,Shounan Bridge,121.5056504,24.98456193,興南路二段58號同向
23180,中華路口,Zhonghua Rd. Entrance,121.483061607875,25.0613696251157,新北大道1段125號
20948,重新大橋,Chongxin Bridge,121.487739420364,25.051376535928803,成功路106號同向
24021,捷運永春站(松山),MRT Yongchun Sta.(Songshan),121.57796100000002,25.041983,北市松山路315之3號
22320,將軍嶺,Jiangjun Ling,121.58972,25.073372,成功路二段494號同向
23613,捷運葫洲站(康寧專校),MRT Huzhou Sta.(Kangning Junior College of Medical Care Management),121.60750130000001,25.07246542,康寧路三段18號同向(向東)
21309,大同新村,Datong New Village,121.46775008964701,25.0742021514958,四維路173-183號同向
22339,觀光局,Tourism Bureau,121.5560743,25.04147414,忠孝東路四段325號同向
39178,陽明山國小,Yangmingshan Elementary School,121.5521,25.11785,北市仰德大道3段32號右側
20796,士林官邸(中正),Chiang Kai-Shek Shilin Residence,121.53139499999999,25.096324,中正路與福林路交叉口西南側候車亭
38389,松山車站(八德),Songshan Station(Bade),121.577246475627,25.0499755097464,八德路四段739號同向
20688,平等里,Pingdeng Village,121.5764385,25.13146265,平菁街78號同向(向南)
20713,礦寮,Kuangliao,121.55925,25.14404,菁山路119之1號同向
38357,五分埤,Wufenpi,121.62118809341001,25.0762017702812,康樂街200號
22694,內湖運動中心,Neihu Sports Center,121.57558799078699,25.077240508774,港墘路151號同向
23599,三民國中,Sanmin Junior High School,121.58540570000001,25.06880358,民權東路六段76號同向
23277,自強隧道,Zihqiang Tunnel,121.551895985064,25.0858624708036,北安路明水路交叉口同向
21852,九如里一,Jiuru Villiage 1,121.61702360000001,25.03770122,研究院路二段174號對向(向北)
185130,園區街,Park St.,121.6126648,25.05907795,園區街30號對向
36804,永福(林語堂故居),Yongfu (The Lin Yutang House),121.54715413960899,25.109527506468897,仰德大道二段132號同向
36805,泰北中學,Taibei High School,121.534030294965,25.0977513146504,福林路209號同向
180863,行善石潭路口,Xingshan and Shitan Intersection,121.58429299999999,25.062312,行善路388號旁(向西)
181707,臺北車站(重慶),Taipei Main Station (Chongqing),121.513205815407,25.0465655988455,台北市重慶南路一段10號
129823,永樂街,Yongle St.,121.4587109914,25.088362591326,永樂街22號東側1公尺處
129824,九芎廟,Jiuqiong Temple,121.46657492758001,25.07899553835,九芎街77號
129825,捷運徐匯中學站,MRT St. Ignatius High School Sta.,121.479321,25.080739,蘆洲巿中山一路25號
129826,九芎廟,Jiuqiong Temple,121.46655239021001,25.079158815791,九芎街83號對面
129827,永樂街,Yongle St.,121.45831489815001,25.088219433270996,永樂街30號對面
10707,陽光抽水站,Yangguang Pumping Sta.,121.57446000000002,25.072039999999998,舊宗路二段189號
12861,松山農會,Songshan Farmers Association,121.57401492539101,25.0500527187499,八德路四段641號同向
11147,永嶺,Yongling,121.54538229999999,25.10696523,仰德大道二段88巷旁(向北)
57243,國防醫學中心,National Defense Medical Center,121.59003119631599,25.0712104683315,成功路二段414號同向
20982,仁愛國小,Renai Elementary School,121.5520521,25.03650265,台北市大安區安和路一段83號同向(向南)
23231,西湖圖書館(湖光教會),Xihu Library(Huguang Church),121.5779835,25.07910692,內湖路一段717號(向西)
23254,中山市場,Zhongshan Market,121.52202112764999,25.051264053860002,中山北路一段128-134號
21224,福德南路,Fude S. Rd.,121.503152,25.062224,福德南路48號同向
24617,觀光草莓園,Sightseeing Strawberry Park,121.589591215481,25.103652545567197,碧山路
39180,白雲山莊,Baiyun Shanzhuang,121.55162209999999,25.12291699,北市仰德大道3段122號右側旁
22853,捷運文德站(碧湖公園),MRT Wende Sta.(Bihu Park),121.58424908997101,25.0785852271108,文德路214號同向(向西)
27253,麗山國中,Lishan Jr. High School,121.57386034302401,25.0806380998734,內湖路一段619號前
27262,明水路三,Mingshui Rd. 3,121.54947,25.07742,明水路435號
27294,通北街口,Tongbei St. Entrance,121.54125,25.079985,地標同向
13500,菜寮(重新路),Cailiao,121.48791999999999,25.057315,重新路四段98號同向
15472,江翠國小(文化路),Jiangcui Elementary School(Wenhua Rd.),121.47366000000001,25.03163,文化路二段389號同向
13564,劍潭國小,Jiantan Elementary School,121.52230959999999,25.08105624,承德路四段35號同向
15544,莊敬公園,Zhuangjing Park,121.4705,25.020770000000002,萬板路5號對向
12584,懷生國中,Huaisheng Junior High School,121.54358300000001,25.039866,復興南路一段200號同向
14628,羅斯福金門街口,Roosevelt and hfu Kinmen Lukou,121.5246768,25.02410614,羅斯福三段3號前
12646,國立臺北教育大學,National Taipei University of Education,121.545343325676,25.024603394180197,和平東路二段134號同向
15625,雙十路口,Shuangshi Rd. Entrance,121.47743,25.02532,萬板路322號對面
15678,民德路口,Minde Rd. Entrance,121.46895,25.00154,民德路60號同向
12744,八德東寧路口,Bade and Dongning Intersection,121.563767340338,25.0488406998915,八德路四段199號同向(向西)
13720,銘傳大學,Mingchuan U.,121.52663000000001,25.08697,中山北路五段260號同向
14759,世貿中心(基隆路),World Trade Center (Keelung Rd.),121.56015649999999,25.033677700000002,基隆路一段432號對向
58818,北政國中,Beizheng Jr. High School,121.580132112058,24.9850343300953,指南路三段同向
58887,海光新村,Haiguang New Village,121.510762398982,25.080711059769,延平北路五段105號同向
57809,誠正國中,Chengzheng Junior High School,121.61603141641001,25.051546011471896,研究院路一段119號同向
57873,深坑國小,Shenkeng Elementary School,121.61679407648501,25.003315074772896,北深路二段114號前
22742,金湖路口,Jinhu Rd. Entrance,121.60427594244601,25.0734224462912,金湖路380號
23641,湖光市場,Huguang Market,121.591807350736,25.081736014035396,成功路四段36號同向
22037,後港一路,Hougang 1st. Rd.,121.43251000000001,25.02821,後港一路192號對面
56985,寶橋中興路口一,Baoqiao and Zhongxing Intersection 1,121.547757,24.97650499,寶橋路17巷旁
27868,民生敦化路口,Minsheng & Dunhua Intersection,121.548902,25.057956,敦化北路上近民生東路三段(向南)
